doc_id,gender,interviewer,topic_1,topic_2,topic_3,topic_4,topic_5
RG-50.030.0424_trs_en.txt,Male,Randy M. Goldman; Randy M. Goldman,0.10216663233493,0.0491640326875227,0.626566671388635,0.11813481729851,0.103967846290402
RG-50.030.0443_trs_en.txt,Male,Mr. Scott Miller; Mr. Scott Miller,0.0129611231527262,0.393981827185788,0.107670637902292,0.420315078602898,0.0650713331562963
RG-50.030.0482_trs_en.txt,Female,Vera Frankl; Vera Frankl,0.245975726089425,0.613444257778468,0.0975703204738153,0.0197735288361665,0.0232361668221249
RG-50.030.0518_trs_en.txt,Female,Sidney M. Bolkosky; Sidney M. Bolkosky,0.647243733179437,0.00216526064289204,0.213398216628499,0.0156201957503182,0.121572593798853
RG-50.030.0534_trs_en.txt,Female,Peggy Frankston; Peggy Frankston,0.741003625191364,0.0316243084164715,0.0109739236821318,0.0481173352521992,0.168280807457834
RG-50.030.0547_trs_en.txt,Female,Ina Navazelskis; Ina Navazelskis,0.764831636343505,0.019949549056688,0.0473866711573433,0.0433972478966411,0.124434895545823
RG-50.030.0590_trs_en.txt,Female,Ina Navazelskis; Ina Navazelskis,0.851232046420591,0.017241076848983,0.0676295795947209,0.00482607114034407,0.0590712259953612
RG-50.030.0591_trs_en.txt,Female,Ina Navazelskis; Ina Navazelskis,0.850220345233294,0.00391870079546581,0.0238626605211322,0.0250083322830673,0.0969899611670405
RG-50.030.0592_trs_en.txt,Male,Ann E. Erling Gofus; Ann E. Erling Gofus,0.221531488745691,0.301106390940584,0.0484626807658454,0.204419843412578,0.224479596135301
RG-50.030.0605_trs_en.txt,Female,Agnieszka McClure; Agnieszka McClure,0.268228248856984,0.0160209479905818,0.0130074608748349,0.586245770242386,0.116497572035213
RG-50.030.0616_trs_en.txt,Female,Ina Navazelskis; Ina Navazelskis,0.293571095880019,0.00818761677517447,0.0053892611994165,0.362013249690415,0.330838776454975
RG-50.030.0695_trs_en.txt,Male,Ina Navazelskis; Ina Navazelskis,0.716187371003283,0.0430166711132183,0.14962704716961,0.0192763330937289,0.0718925776201591
RG-50.030.0698_trs_en.txt,Female,Ina Navazelskis; Ina Navazelskis,0.582549778320036,0.0286583703615766,0.26614023791617,0.00489852008162198,0.117753093320596
RG-50.030.0710_trs_en.txt,Male,Duncan Little; Duncan Little,0.189308420680695,0.17786376965503,0.500621864336393,0.0507553757783291,0.0814505695495526
RG-50.030.0721_trs_en.txt,Female,Ina Navazelskis; Ina Navazelskis,0.500188731335528,0.0285457553915892,0.0125772193564619,0.201967081206909,0.256721212709513
RG-50.030.0769_trs_en.txt,Male,Ina Navazelskis; Ina Navazelskis,0.274492730295616,0.201831145628318,0.355520164378999,0.0340840946554935,0.134071865041574
RG-50.030.0788_trs_en.txt,Male,Ina Navazelskis; Ina Navazelskis,0.448236671725544,0.216006924595881,0.152196687952379,0.0672146428546405,0.116345072871556
RG-50.030.0790_trs_en.txt,Female,Ina Navazelskis; Ina Navazelskis,0.719778815977161,0.00310982571520135,0.207027634704551,0.0208989696473328,0.0491847539557541
RG-50.030.0814_trs_en.txt,Female,Ina Navazelskis; Ina Navazelskis,0.751641532400989,0.00588813873197385,0.0800470553665418,0.0517078477232783,0.110715425777217
RG-50.030.0841_trs_en.txt,Male,Ina Navazelskis; Ina Navazelskis,0.599120614092705,0.0352958412675206,0.20453021094053,0.0266833670527799,0.134369966646465
RG-50.042.0007_trs_en.txt,Male,Sandra Bradley; Sandra Bradley,0.075675681021983,0.145405635523459,0.675565744281027,0.059809100012401,0.0435438391611302
RG-50.042.0016_trs_en.txt,Male,Sandra Bradley; Sandra Bradley,0.0119773736279099,0.246320709504312,0.657626439255106,0.041821363568443,0.0422541140442291
RG-50.106.0007_trs_en.txt,Male,Gail Schwartz; Gail Schwartz,0.221845314450767,0.0298555759050414,0.472638030692099,0.118788081816122,0.156872997135971
RG-50.106.0122_trs_en.txt,Male,Mira Hodos; Mira Hodos,0.335405881443634,0.0170205763445205,0.551841518238361,0.0612870348981204,0.0344449890753643
RG-50.106.0131_trs_en.txt,Male,Gail Schwartz; Gail Schwartz,0.627003129418345,0.063327462508778,0.194806650563586,0.0239255110500323,0.0909372464592594
RG-50.106.0147_trs_en.txt,Female,Gail Schwartz; Gail Schwartz,0.680980599790081,0.123462446147866,0.067079052738479,0.0628434828831803,0.065634418440394
RG-50.106.0192_trs_en.txt,Male,Gail Schwartz; Gail Schwartz,0.333928479844515,0.263964211704831,0.112617868068168,0.123293069411526,0.16619637097096
RG-50.106.0202_trs_en.txt,Male,Gail Schwartz; Gail Schwartz,0.347530566826934,0.0986029064749407,0.131706590824366,0.00991045176306683,0.412249484110692
RG-50.106.0215_trs_en.txt,Male,Gail Schwartz; Gail Schwartz,0.200917629031032,0.219558240970667,0.0792494571736193,0.23103093167955,0.269243741145132
RG-50.106.0226_trs_en.txt,Male,Gail Schwartz; Gail Schwartz,0.351090983063601,0.0367218029898858,0.202042296036049,0.0454937292997571,0.364651188610708
RG-50.233.0060_trs_en.txt,Male,Anthony Young; Anthony Young,0.0538575146849385,0.0146848696392727,0.705837624898904,0.0846801246363175,0.140939866140568
RG-50.233.0119_01_trs_en.txt,Male,NULL,0.435078023033234,0.0899617642071232,0.282826343824389,0.0623712816079802,0.129762587327274
RG-50.233.0129_trs_en.txt,Male,Jennifer Clayman,0.0498094935040536,0.0453175714165638,0.567267106913401,0.245392854584288,0.0922129735816939
RG-50.234.0022_trs_en.txt,Male,NULL,0.00515093263636393,0.798527515085922,0.0469925753215171,0.0979921080837843,0.0513368688724126
RG-50.470.0006_trs_en.txt,Female,Sandra Bradley,0.033531680754005,0.0119591738321775,0.389670645163627,0.523792444341069,0.0410460559091216
RG-50.470.0015_trs_en.txt,Male,Sandra Bradley,0.00299707705094442,0.327060157154141,0.602397301696374,0.0593760294896068,0.0081694346089337
RG-50.471.0009_trs_en.txt,Male,Sandra Bradley,0.00318223135467978,0.0201222461789889,0.930311082739151,0.0183214458469709,0.028062993880209
RG-50.471.0016_trs_en.txt,Female,Sandra Bradley,0.0311719940816618,0.0331976865511644,0.887599481477226,0.0129928601985361,0.0350379776914122
RG-50.549.01.0005_trs_en.txt,Male,Katie Davis,0.123359615964419,0.582738956941404,0.14811369642855,0.0901898288844429,0.0555979017811837
RG-50.549.01.0021_trs_en.txt,Female,Regine Beyer,0.505001835325285,0.0571229012862493,0.262695541861394,0.113051762623409,0.0621279589036631
RG-50.549.01.0025_trs_en.txt,Male,Dan Collison,0.138078011452923,0.737718233186876,0.0436661828044367,0.0300720422815025,0.0504655302742618
RG-50.549.02.0007_trs_en.txt,Male,Dan Gedimen; Dan Gedimen,0.350910743961684,0.204651991734212,0.140729079708155,0.0628048892654671,0.240903295330482
RG-50.549.02.0032_trs_en.txt,Male,Melissa Block; Melissa Block,0.337408376721839,0.232702832811943,0.139394928479102,0.202211928051547,0.0882819339355697
RG-50.549.02.0049_trs_en.txt,Female,Arwin Donohue; Arwin Donohue,0.681208834601522,0.039488213209549,0.016951247577167,0.174356155372981,0.0879955492387818
RG-50.549.02.0053_trs_en.txt,Female,Regine Beyer,0.651932410470832,0.0544982168073159,0.112208899362495,0.0779429913575739,0.103417482001783
RG-50.549.03.0003_trs_en.txt,Female,Regine Beyer,0.498955147464589,0.189356290870226,0.112130782958871,0.120578361805013,0.0789794169013018
RG-50.562.0001_trs_en.txt,Male,Dr. Joan Ringelheim; Dr. Joan Ringelheim,0.530386555033643,0.0805347866430961,0.295807613201832,0.0403380205024876,0.0529330246189409
RG-50.999.0457_trs_en.txt,Female,NULL,0.207195733111645,0.0659220347230598,0.231702285925156,0.0856452712155888,0.40953467502455
RG-50.999.0460_trs_en.txt,Female,NULL,0.113156364307485,0.117999228534661,0.2001519603822,0.260752678891315,0.30793976788434
RG-50.999.0469_trs_en.txt,Female,NULL,0.0410582866327949,0.143996134416441,0.0363671732517095,0.168202179101844,0.610376226597212
RG-50.999.0473_trs_en.txt,Male,NULL,0.0536281985313098,0.197559950032484,0.258981008984924,0.107249556320419,0.382581286130863
RG-50.999.0483_trs_en.txt,Male,NULL,0.0237072441929672,0.195972510780643,0.113508103860247,0.192924090370289,0.473888050795853
RG-50.999.0485_trs_en.txt,Male,NULL,0.0318244918787904,0.564154230980823,0.162401829524816,0.0666267107079429,0.174992736907628
RG-50.999.0494_trs_en.txt,Male,NULL,0.0108716490374328,0.302576673587367,0.184786739295804,0.16201661590331,0.339748322176087
RG-50.999.0523_trs_en.txt,Male,NULL,0.0395513951841091,0.16347465124141,0.52145858090845,0.0471061902277355,0.228409182438296
RG-50.999.0524_trs_en.txt,Male,NULL,0.00817279486517417,0.0568277872144213,0.0595032362104577,0.592402744049764,0.283093437660183
RG-50.999.0528_trs_en.txt,Male,NULL,0.0166676987978906,0.0856667390670362,0.192689960511875,0.338933716707717,0.366041884915481
RG-50.999.0529_trs_en.txt,Male,NULL,0.0151653955163524,0.330298870675496,0.213287920590386,0.0914726094068861,0.349775203810879
RG-50.999.0542_trs_en.txt,Female,NULL,0.0229659972557127,0.0356714178065413,0.471530123640656,0.189502882756881,0.28032957854021
RG-50.999.0546_trs_en.txt,Male,NULL,0.00874354557250438,0.206885593328019,0.197723124538239,0.109721327224069,0.476926409337169
RG-50.999.0550_trs_en.txt,Male,NULL,0.00471122049500048,0.0647494770037256,0.0248239575250655,0.444310311337587,0.461405033638621
RG-50.999.0566_trs_en.txt,Male,NULL,0.0098462589934372,0.502776362479368,0.169176609075077,0.0989901061904295,0.219210663261688
RG-50.999.0573_trs_en.txt,Female,NULL,0.0705332010261824,0.211717611388538,0.167009540730926,0.0693346527279913,0.481404994126362
RG-50.999.0579_trs_en.txt,Male,NULL,0.00647218464565698,0.0846561207656258,0.0118365574980243,0.450768509599319,0.446266627491374
RG-50.999.0597_trs_en.txt,Female,NULL,0.0549672800050198,0.0293728508886306,0.217632471523752,0.567147616299027,0.130879781283571
RG-50.999.0612_trs_en.txt,Female,NULL,0.107021370340053,0.0744468349216042,0.310365835067773,0.0863774890390675,0.421788470631503
