doc_id,gender,interviewer,topic_1,topic_2,topic_3,topic_4,topic_5
RG-50.030.0211_trs_en.txt,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.00243170400458019,0.723501429782495,0.0610579560773565,0.127161857025529,0.0858470531100404
RG-50.030.0215_trs_en.txt,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.00248464032585641,0.58856963173472,0.145946442196921,0.156589660390831,0.106409625351672
RG-50.030.0217_trs_en.txt,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.00290457748282381,0.66339167671947,0.0214171258753938,0.0898371916610833,0.22244942826123
RG-50.030.0264_trs_en.txt,Female,Linda G. Kuzmack; Linda G. Kuzmack,0.00698723062755734,0.192592771144573,0.247971272234331,0.42365183645166,0.128796889541879
RG-50.030.0276_trs_en.txt,Male,Dr. Radu Ioanid; Dr. Radu Ioanid,0.000813371888281187,0.671473509593435,0.0579974142570763,0.149227933974533,0.120487770286675
RG-50.030.0284_trs_en.txt,Male,Dr. Joan Ringelheim; Dr. Joan Ringelheim,0.00757335259143487,0.122925671183854,0.327521385084031,0.0569924345343833,0.484987156606296
RG-50.030.0293_trs_en.txt,Female,Sandra Bradley; Sandra Bradley,0.00309064727118554,0.642634902037635,0.0787096696201906,0.173878057454641,0.101686723616348
RG-50.030.0301_trs_en.txt,Male,Dr. Joan Ringelheim; Dr. Joan Ringelheim,0.107317593704349,0.122493768013487,0.0545053759215274,0.0364780556051089,0.679205206755528
RG-50.030.0314_trs_en.txt,Male,Randy M. Goldman; Randy M. Goldman,0.00102603477983693,0.0453268822246962,0.224417029687778,0.0841046605736519,0.645125392734037
RG-50.030.0330_trs_en.txt,Male,Judith Goldstein; Judith Goldstein,0.00468643595079222,0.049254980477395,0.0462691476980742,0.18522843175883,0.714561004114909
RG-50.030.0335_trs_en.txt,Male,Randy M. Goldman; Randy M. Goldman,0.0010113841187978,0.0875839876715657,0.5862048173885,0.0515287388613098,0.273671071959827
RG-50.030.0358_trs_en.txt,Female,Randy M. Goldman; Randy M. Goldman,0.000595034307892252,0.641631335410087,0.0966738588863527,0.224687688038417,0.0364120833572517
RG-50.030.0400_trs_en.txt,Female,Katie Davis; Katie Davis,0.000204935404485903,0.643774507900363,0.0187306066664746,0.300798306034139,0.0364916439945372
RG-50.030.0406_trs_en.txt,Male,Dr. Joan Ringelheim; Dr. Joan Ringelheim,0.00455070500865986,0.231832043670996,0.0667075693167564,0.0593677509244191,0.637541931079168
RG-50.030.0412_trs_en.txt,Female,Dr. Joan Ringelheim; Dr. Joan Ringelheim,0.00758189878111368,0.459387343868314,0.065787318880076,0.315244387332992,0.151999051137505
RG-50.030.0416_trs_en.txt,Male,Ina Navazelskis; Ina Navazelskis,0.00306188143381386,0.546408104534907,0.0372177224371255,0.339905960649795,0.0734063309443589
RG-50.030.0423_trs_en.txt,Male,Chris Johnson; Chris Johnson,0.0545725451292961,0.240104030433404,0.254142062276407,0.21377975595509,0.237401606205803
RG-50.030.0424_trs_en.txt,Male,Randy M. Goldman; Randy M. Goldman,0.000419272056891137,0.617290804439926,0.0780770027632413,0.225251733514595,0.078961187225346
RG-50.030.0443_trs_en.txt,Male,Mr. Scott Miller; Mr. Scott Miller,0.00732553184507825,0.129468248524754,0.467222595696117,0.0499274807665368,0.346056143167513
RG-50.030.0482_trs_en.txt,Female,Vera Frankl; Vera Frankl,0.00857467989885706,0.162338419699266,0.0337836595023003,0.0788428680472155,0.716460372852361
RG-50.030.0518_trs_en.txt,Female,Sidney M. Bolkosky; Sidney M. Bolkosky,0.000740271655025812,0.441650745491338,0.0734539471700235,0.473049801617314,0.0111052340662987
RG-50.030.0534_trs_en.txt,Female,Peggy Frankston; Peggy Frankston,0.00470719566219457,0.094220676014675,0.0909774926229821,0.660443293659004,0.149651342041144
RG-50.030.0547_trs_en.txt,Female,Ina Navazelskis; Ina Navazelskis,0.00201462588779222,0.203429613221337,0.0660988630479414,0.657742711610241,0.0707141862326891
RG-50.030.0590_trs_en.txt,Female,Ina Navazelskis; Ina Navazelskis,0.00137212059630574,0.2512328128116,0.0346322453951411,0.627754910289871,0.0850079109070822
RG-50.030.0591_trs_en.txt,Female,Ina Navazelskis; Ina Navazelskis,0.00179903000507092,0.110475235675498,0.147782735904341,0.71454301352365,0.0253999848914407
RG-50.030.0592_trs_en.txt,Male,Ann E. Erling Gofus; Ann E. Erling Gofus,0.0158477495236422,0.0681239039068993,0.371380865344605,0.24341123518082,0.301236246044034
RG-50.030.0605_trs_en.txt,Female,Agnieszka McClure; Agnieszka McClure,0.00208879118511689,0.0765691382186615,0.440322610635907,0.427407732025485,0.0536117279348289
RG-50.030.0616_trs_en.txt,Female,Ina Navazelskis; Ina Navazelskis,0.00105261495493627,0.015709191188749,0.297674218855134,0.661780806282721,0.0237831687184598
RG-50.030.0695_trs_en.txt,Male,Ina Navazelskis; Ina Navazelskis,0.00151833027052544,0.399892893569251,0.0997636046141018,0.375994759269413,0.122830412276708
RG-50.030.0698_trs_en.txt,Female,Ina Navazelskis; Ina Navazelskis,0.0019385657639411,0.493353301547418,0.0165273244411919,0.40670470452766,0.0814761037197893
RG-50.030.0710_trs_en.txt,Male,Duncan Little; Duncan Little,0.00671218781209467,0.596673195722828,0.0674316773159191,0.0656418310103419,0.263541108138816
RG-50.030.0721_trs_en.txt,Female,Ina Navazelskis; Ina Navazelskis,0.00232042919116838,0.0767261975436718,0.0980804510100024,0.764637578378751,0.0582353438764065
RG-50.030.0769_trs_en.txt,Male,Ina Navazelskis; Ina Navazelskis,0.015587657321505,0.347952212884052,0.0622663344650286,0.297929944347911,0.276263850981504
RG-50.030.0788_trs_en.txt,Male,Ina Navazelskis; Ina Navazelskis,0.00623711986083781,0.230884548765223,0.139000679253673,0.297854788674176,0.326022863446089
RG-50.030.0790_trs_en.txt,Female,Ina Navazelskis; Ina Navazelskis,0.000555202402493959,0.701908923725326,0.0428782258798542,0.244114210015198,0.0105434379771281
RG-50.030.0814_trs_en.txt,Female,Ina Navazelskis; Ina Navazelskis,0.000891225705611858,0.205931984182945,0.0942478992803573,0.677677157835699,0.0212517329953878
RG-50.030.0841_trs_en.txt,Male,Ina Navazelskis; Ina Navazelskis,0.00279541649655684,0.398079778408114,0.0721411720624784,0.443935254044413,0.0830483789884372
RG-50.042.0007_trs_en.txt,Male,Sandra Bradley; Sandra Bradley,0.00144511699805334,0.652959156269122,0.0593585813526622,0.115147756024678,0.171089389355484
RG-50.042.0016_trs_en.txt,Male,Sandra Bradley; Sandra Bradley,0.0059461222977072,0.596943556478879,0.0349459317897335,0.0535205146781308,0.308643874755549
RG-50.106.0007_trs_en.txt,Male,Gail Schwartz; Gail Schwartz,0.000406567134179994,0.490947548887193,0.102876747773486,0.35582394591091,0.0499451902942311
RG-50.106.0122_trs_en.txt,Male,Mira Hodos; Mira Hodos,0.000689547817334183,0.759177122123426,0.0857022088807188,0.114047010235732,0.040384110942789
RG-50.106.0131_trs_en.txt,Male,Gail Schwartz; Gail Schwartz,0.00177648201211384,0.31316084978585,0.07692553187872,0.452766995503989,0.155370140819328
RG-50.106.0147_trs_en.txt,Female,Gail Schwartz; Gail Schwartz,0.00140188086678233,0.186662525982012,0.124003255468649,0.400123200852923,0.287809136829634
RG-50.106.0192_trs_en.txt,Male,Gail Schwartz; Gail Schwartz,0.00104488555277044,0.161208558447321,0.233918623998691,0.275268341838649,0.328559590162568
RG-50.106.0202_trs_en.txt,Male,Gail Schwartz; Gail Schwartz,0.000726712231029148,0.139915759119851,0.0515087495821208,0.615377611151643,0.192471167915356
RG-50.106.0215_trs_en.txt,Male,Gail Schwartz; Gail Schwartz,0.00106202208439582,0.0641921224322633,0.420274002936446,0.309243237622233,0.205228614924662
RG-50.106.0226_trs_en.txt,Male,Gail Schwartz; Gail Schwartz,0.00429715087874468,0.255727474522894,0.157208349763787,0.504496592301628,0.0782704325329467
RG-50.233.0060_trs_en.txt,Male,Anthony Young; Anthony Young,0.00105036699844993,0.606662657091393,0.07075568344513,0.273366828267998,0.0481644641970289
RG-50.233.0119_01_trs_en.txt,Male,NULL,0.0326332280065269,0.36849007629052,0.087241395261017,0.367888622875887,0.143746677566049
RG-50.233.0129_trs_en.txt,Male,Jennifer Clayman,0.00774898782605542,0.620826582281848,0.181022484420337,0.139641852066119,0.0507600934056409
RG-50.234.0022_trs_en.txt,Male,NULL,0.055075393249891,0.0295964426870919,0.115472662469151,0.020338134413172,0.779517367180695
RG-50.470.0006_trs_en.txt,Female,Sandra Bradley,0.000348603210994458,0.390687119631731,0.298881679875728,0.289289631560089,0.0207929657214565
RG-50.470.0015_trs_en.txt,Male,Sandra Bradley,0.000498906562732317,0.551541158526762,0.0674358293472129,0.0237515983221524,0.35677250724114
RG-50.471.0009_trs_en.txt,Male,Sandra Bradley,0.000230022956702601,0.537322465930864,0.0165618331678548,0.408113022690421,0.0377726552541567
RG-50.471.0016_trs_en.txt,Female,Sandra Bradley,0.000316654579191668,0.487380791238524,0.011615187870438,0.448006829909713,0.052680536402134
RG-50.549.01.0005_trs_en.txt,Male,Katie Davis,0.00136079431471436,0.165530622420208,0.0766993124490198,0.184923376062791,0.571485894753267
RG-50.549.01.0021_trs_en.txt,Female,Regine Beyer,0.00536411460668672,0.360734541182137,0.208539804519683,0.349339228163531,0.0760223115279626
RG-50.549.01.0025_trs_en.txt,Male,Dan Collison,0.0017361673024465,0.0592370706662873,0.0914124502323104,0.062996796646775,0.784617515152181
RG-50.549.02.0007_trs_en.txt,Male,Dan Gedimen; Dan Gedimen,0.0254746998956395,0.184689531910887,0.399050697527957,0.163564888328864,0.227220182336653
RG-50.549.02.0032_trs_en.txt,Male,Melissa Block; Melissa Block,0.00536215255677369,0.183797158485505,0.350591762914913,0.165819557504395,0.294429368538413
RG-50.549.02.0049_trs_en.txt,Female,Arwin Donohue; Arwin Donohue,0.000474315345691531,0.0752985426243991,0.421521183893904,0.429369540536386,0.0733364175996193
RG-50.549.02.0053_trs_en.txt,Female,Regine Beyer,0.0161532155958691,0.230861416939787,0.362900994316775,0.341065971481313,0.0490184016662561
RG-50.549.03.0003_trs_en.txt,Female,Regine Beyer,0.015043361393591,0.197055690094676,0.305573902964447,0.277032885708167,0.20529415983912
RG-50.562.0001_trs_en.txt,Male,Dr. Joan Ringelheim; Dr. Joan Ringelheim,0.00469693463896007,0.46731282771843,0.0789749746102337,0.282959564008319,0.166055699024058
RG-50.999.0457_trs_en.txt,Female,NULL,0.455821390935852,0.305294260616676,0.0171367799278544,0.184734493144076,0.0370130753755418
RG-50.999.0460_trs_en.txt,Female,NULL,0.376058271425942,0.309794658928012,0.0666479334746644,0.139396740720198,0.108102395451184
RG-50.999.0469_trs_en.txt,Female,NULL,0.731888980421446,0.0556444030371515,0.0383240466656126,0.102146222167459,0.071996347708331
RG-50.999.0473_trs_en.txt,Male,NULL,0.363633302120493,0.231388520306709,0.043398494882783,0.153781426477056,0.207798256212959
RG-50.999.0483_trs_en.txt,Male,NULL,0.618831088232014,0.129890857979812,0.0423670992163234,0.0918620123216299,0.117048942250221
RG-50.999.0485_trs_en.txt,Male,NULL,0.583183188012047,0.181913830305249,0.0476903946431176,0.0563054501368372,0.130907136902749
RG-50.999.0494_trs_en.txt,Male,NULL,0.574196823731848,0.213384659811858,0.0968563488755215,0.0307794516299295,0.0847827159508425
RG-50.999.0523_trs_en.txt,Male,NULL,0.291136754867177,0.487447901862908,0.0172716224217686,0.0885396585791627,0.115604062268983
RG-50.999.0524_trs_en.txt,Male,NULL,0.43361073641071,0.131466662364492,0.313947586625032,0.064606138266461,0.0563688763333056
RG-50.999.0528_trs_en.txt,Male,NULL,0.589801154577621,0.246643550008356,0.0340973399513304,0.0661588412430555,0.0632991142196378
RG-50.999.0529_trs_en.txt,Male,NULL,0.55884578122788,0.211176324826395,0.0507947620156832,0.0742081621845816,0.10497496974546
RG-50.999.0542_trs_en.txt,Female,NULL,0.365620481298058,0.479137815194239,0.0713219456028459,0.0638872829499848,0.0200324749548728
RG-50.999.0546_trs_en.txt,Male,NULL,0.583193553751253,0.18172024898571,0.0608455842221785,0.0574486953174021,0.116791917723457
RG-50.999.0550_trs_en.txt,Male,NULL,0.721798229354611,0.0380990618367555,0.177499520773234,0.0335017311855261,0.0291014568498738
RG-50.999.0566_trs_en.txt,Male,NULL,0.582096600516636,0.191062823425926,0.0808190149891283,0.0724414429764448,0.0735801180918647
RG-50.999.0573_trs_en.txt,Female,NULL,0.550829189263657,0.163371713833268,0.023591904927435,0.150913867987477,0.111293323988163
RG-50.999.0579_trs_en.txt,Male,NULL,0.616318740487208,0.0313702320376335,0.231718359767684,0.0611237120597293,0.0594689556477453
RG-50.999.0597_trs_en.txt,Female,NULL,0.117234872551425,0.240347126058722,0.502826410776063,0.117127745536362,0.0224638450774285
RG-50.999.0612_trs_en.txt,Female,NULL,0.46491120845321,0.320008524674696,0.0398531560004335,0.151284970022136,0.0239421408495249
