doc_id,gender,interviewer,topic_1,topic_10,topic_11,topic_12,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9
RG-50.030.0400_trs_en.txt,Female,Katie Davis; Katie Davis,0.0296642248309907,0.0116254145572974,0.0115203937445773,0.582823999925888,0.101085635674308,0.00179065757284397,0.0574556956609394,0.000718728008086759,0.00394138826065081,0.0215841901013947,0.0133641611910995,0.164425510471924
RG-50.030.0406_trs_en.txt,Male,Dr. Joan Ringelheim; Dr. Joan Ringelheim,0.043861110447536,0.0115420149828171,0.0114874686113121,0.00536735101244983,0.0361534674050034,0.0107738311747143,0.0128400645890839,0.00325167806608352,0.811121991860648,0.01956769044513,0.0109801060555021,0.0230532253497203
RG-50.030.0412_trs_en.txt,Female,Dr. Joan Ringelheim; Dr. Joan Ringelheim,0.165496741205221,0.00909728155135137,0.0261942920003028,0.111991294008119,0.0978141766639557,0.0127643717021976,0.0863994962053344,0.00747622171606247,0.134546062438479,0.100241786677399,0.126755374767684,0.121222901063894
RG-50.030.0416_trs_en.txt,Male,Ina Navazelskis; Ina Navazelskis,0.0368953392773042,0.0111247218120982,0.0332028574977793,0.0708862958746824,0.361383538062592,0.00738338254117363,0.0666214831232222,0.0216400323233062,0.00558048845682859,0.173645891445911,0.0448238131523438,0.166812156432758
RG-50.030.0423_trs_en.txt,Male,Chris Johnson; Chris Johnson,0.184526807816595,0.175664557341831,0.0389362492102646,0.00108603871862602,0.0643966665895073,0.0686720262448693,0.0608354634918088,0.042645461359776,0.0227675790835657,0.057567741000536,0.205683652175669,0.0772177569669512
RG-50.030.0424_trs_en.txt,Male,Randy M. Goldman; Randy M. Goldman,0.0718917344385127,0.0116688991643118,0.0252607560986798,0.359809199172764,0.184841796239276,0.0422320818359347,0.0518696230831084,0.04264797715023,0.00439530071415873,0.0832736520329588,0.0118663269906629,0.110242653079402
RG-50.030.0443_trs_en.txt,Male,Mr. Scott Miller; Mr. Scott Miller,0.0512312060143286,0.358326599207055,0.0203635485110342,0.0344880187165888,0.0301276475066831,0.149273650269662,0.150420337586414,0.0122653539926336,0.0971164871474992,0.0618554620974059,0.00559820217368312,0.0289334867770125
RG-50.030.0482_trs_en.txt,Female,Vera Frankl; Vera Frankl,0.0267516237474893,0.014508351215414,0.0223842201796678,0.0077859255053542,0.0513652588287529,0.449400348694891,0.0223611372405319,0.0152245832915059,0.00848874975220172,0.188715196273973,0.180089194417254,0.0129254108529647
RG-50.030.0518_trs_en.txt,Female,Sidney M. Bolkosky; Sidney M. Bolkosky,0.0406491315317056,0.0244842810914033,0.052064990719213,0.184561143606077,0.17820077049087,0.000807357477822347,0.0600739214813006,0.000316908143005895,0.00077988567508269,0.159522361020689,0.0648289290913398,0.233710319671491
RG-50.030.0534_trs_en.txt,Female,Peggy Frankston; Peggy Frankston,0.0195720140193963,0.0333960845802397,0.100873517088594,0.012946925711883,0.0259664823885492,0.0010649583237572,0.0066251005065223,0.000938858668959724,0.0141901006759488,0.253227945080901,0.356521219475445,0.174676793479804
RG-50.030.0547_trs_en.txt,Female,Ina Navazelskis; Ina Navazelskis,0.0996028823680222,0.0411668596995836,0.0717006093961654,0.00890893550419814,0.0582663023275828,0.000396651221653034,0.0110789372047503,0.000260712962230929,0.00443729320738323,0.150622243747174,0.327973199509035,0.225585372852222
RG-50.030.0590_trs_en.txt,Female,Ina Navazelskis; Ina Navazelskis,0.0619255048603322,0.0101552162239684,0.0287187711290333,0.13759778063666,0.0793252998890142,0.000417610997795037,0.0588379454415355,0.000504311563840123,0.0217779662704619,0.116308714884169,0.063522660939818,0.420908217163372
RG-50.030.0591_trs_en.txt,Female,Ina Navazelskis; Ina Navazelskis,0.122092470356841,0.0340528151944146,0.0417164157736041,0.023501482595704,0.0305883126185599,0.00060724914195545,0.015861881113568,0.000461296246805936,0.00882290178027601,0.169548023016379,0.116572393516012,0.43617475864588
RG-50.030.0592_trs_en.txt,Male,Ann E. Erling Gofus; Ann E. Erling Gofus,0.0240042592814729,0.349599454476733,0.0548365701481558,0.00184789799717203,0.056054149209071,0.199977697483606,0.0296626964201969,0.00460490170539547,0.0170350941443559,0.0514341879618049,0.0532693097926521,0.157673781379384
RG-50.030.0605_trs_en.txt,Female,Agnieszka McClure; Agnieszka McClure,0.0661375667425607,0.339830404054278,0.0394754113511647,0.00146573821673203,0.0340931596194583,0.000729260414333386,0.00441096049017791,0.000657271927742465,0.00322843028301713,0.0991987076453738,0.230359696434931,0.180413392820231
RG-50.030.0616_trs_en.txt,Female,Ina Navazelskis; Ina Navazelskis,0.0344801678925502,0.177337801325544,0.0487595936669303,0.00533595287277754,0.00458887957707526,0.00075234666103346,0.0250312306047905,6.60910681106164e-05,0.00142871637938706,0.118768641950479,0.0466658219893397,0.536784756011982
RG-50.030.0695_trs_en.txt,Male,Ina Navazelskis; Ina Navazelskis,0.0639683531272238,0.0307758186802395,0.0226274369369465,0.026936991537804,0.22537148122842,0.0104404818261961,0.16910632342854,0.00223519551475471,0.00770112912767812,0.232468134665594,0.0448811481423533,0.16348750578425
RG-50.030.0698_trs_en.txt,Female,Ina Navazelskis; Ina Navazelskis,0.0335078445614482,0.00287471206377947,0.0705643871911162,0.210289840554005,0.21452549869991,0.000569427196139899,0.121118326173038,0.000762836123061545,0.00738935025628738,0.129136588500675,0.0569273838578843,0.152333804822656
RG-50.030.0710_trs_en.txt,Male,Duncan Little; Duncan Little,0.0609507882722947,0.0630619302340909,0.0651480171453674,0.0206272183378855,0.241388064403321,0.0440960248774841,0.0349252407292205,0.309626246618827,0.0322228502433388,0.0760045612161401,0.0494347661395899,0.00251429178243989
RG-50.030.0721_trs_en.txt,Female,Ina Navazelskis; Ina Navazelskis,0.0820352222012684,0.0753484386518367,0.0578272925857508,0.00641482840925892,0.0151669581890145,0.000442816834027508,0.00933029571018565,0.0001498653350863,0.00455746757250264,0.0900822140192212,0.282066436621184,0.376578163870663
RG-50.030.0769_trs_en.txt,Male,Ina Navazelskis; Ina Navazelskis,0.0580512835087557,0.0532161906742629,0.0219118149844845,0.039536005024647,0.114073745520679,0.0216136442430549,0.395312546363964,0.00547407673492082,0.0137892982779912,0.0826721664238477,0.0408905454810148,0.153458682762377
