doc_id,gender,interviewer,topic_1,topic_10,topic_11,topic_12,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9
RG-50.042.0016_trs_en.txt,Male,Sandra Bradley; Sandra Bradley,0.0322088783661973,0.012103481399285,0.0981803773829438,0.0415930616052808,0.0197372579770685,0.0984530955244876,0.0161252067209039,0.302091204614232,0.12394989729172,0.16465995232877,0.07472777522785,0.0161698115612612
RG-50.106.0007_trs_en.txt,Male,Gail Schwartz; Gail Schwartz,0.0477122406033045,0.0103398513895996,0.103849077241941,0.087944377672276,0.0167317091628294,0.201799936924825,0.207004606023197,0.132433890033817,0.0785051861071554,0.0232279586434846,0.00876401907547827,0.0816871471220925
RG-50.106.0122_trs_en.txt,Male,Mira Hodos; Mira Hodos,0.0201599033170647,0.00772145607922245,0.277664839591468,0.0118644084925905,0.0100365281478678,0.256557123021375,0.0769062932318985,0.136128879934122,0.0837425191397542,0.0314542189953301,0.00883337018921856,0.0789304598600878
RG-50.106.0131_trs_en.txt,Male,Gail Schwartz; Gail Schwartz,0.0295750450085179,0.00944126037808137,0.0568655887100709,0.130536805368207,0.0151184563153633,0.122959566229538,0.274673872050325,0.0682468571479074,0.165367907732094,0.0184998231051838,0.04640855152322,0.0623062664314916
RG-50.106.0147_trs_en.txt,Female,Gail Schwartz; Gail Schwartz,0.0265418345511539,0.0076911262890786,0.0430688840271513,0.0598637353792215,0.0209358347595054,0.0363989416766047,0.171715606622397,0.0206177798384226,0.327279657683412,0.0220281197074327,0.0330228466398249,0.230835632825795
RG-50.106.0192_trs_en.txt,Male,Gail Schwartz; Gail Schwartz,0.0396910356625088,0.0113821790721978,0.0944143236933785,0.234048896548063,0.0625088385085088,0.0426148535079741,0.170241530433176,0.0402623605472625,0.145104502621701,0.0317530273877199,0.0913129388308356,0.0366655131866732
RG-50.106.0202_trs_en.txt,Male,Gail Schwartz; Gail Schwartz,0.0927569432104536,0.00984853485401099,0.0113156576882485,0.17397896820279,0.0142104429711872,0.0462556946536879,0.374622013997388,0.0908752675687657,0.116177155691031,0.0081761480254856,0.0278016929263522,0.0339814802105996
RG-50.106.0215_trs_en.txt,Male,Gail Schwartz; Gail Schwartz,0.0592703946130067,0.017484352983821,0.0703829514682632,0.241357313400617,0.136678667942874,0.00789814349245496,0.172110177904299,0.117100483265033,0.0769154835815358,0.0197489474965295,0.031331954376156,0.0497211294754104
RG-50.106.0226_trs_en.txt,Male,Gail Schwartz; Gail Schwartz,0.0667056374250571,0.0207203245074489,0.039026515477028,0.308648617827277,0.0239958089015553,0.097641530710306,0.195309330032298,0.0623175466967189,0.0723021528331283,0.0315838232348783,0.0149592490048822,0.0667894633494216
RG-50.233.0060_trs_en.txt,Male,Anthony Young; Anthony Young,0.0199134606007539,0.00183519206916555,0.026363590861459,0.0495100364628864,0.00577787677197142,0.0956224838217353,0.14895533199367,0.563349333644057,0.0438606547675442,0.00483352562108169,0.00178610470609784,0.038192408679577
RG-50.233.0119_01_trs_en.txt,Male,NULL,0.0140335319707012,0.0139012322854373,0.0479320197000664,0.138227058113353,0.0266949454169137,0.136069101447958,0.206359822363703,0.109590195996665,0.0466805266812757,0.135467659844906,0.0221260667092154,0.102917839469806
RG-50.233.0129_trs_en.txt,Male,Jennifer Clayman,0.00888916136002484,0.00304310441084837,0.313199581904219,0.106634302457331,0.0285934728162736,0.209265255007042,0.0880412747977317,0.061550323309745,0.0539538238000212,0.0695407289674042,0.0073317557967958,0.049957215372563
RG-50.234.0022_trs_en.txt,Male,NULL,0.00756858233166469,0.0449343830365045,0.0185083168557784,0.0347911442114726,0.31557691747649,0.00368418910817954,0.0312104254458417,0.0921436911725766,0.0501461147722946,0.0449049106220143,0.350909627098003,0.00562169786917972
RG-50.470.0006_trs_en.txt,Female,Sandra Bradley,0.0784088934353087,0.00209588320763776,0.0313017120388743,0.0100807034273447,0.0389405750214539,0.191908186789988,0.022712486155305,0.0683379383411663,0.191697338092718,0.194938076823129,0.0744836305367722,0.0950945761303022
RG-50.470.0015_trs_en.txt,Male,Sandra Bradley,0.00425551795921707,0.00207946906267375,0.0819395738169741,0.00353232534255892,0.0522071008608417,0.124769516112272,0.00641391634752839,0.316090114140081,0.272434944905871,0.0805404236227482,0.0410572070594321,0.0146798907698014
RG-50.471.0009_trs_en.txt,Male,Sandra Bradley,0.00817839992635429,0.00164240646604044,0.0330823072549548,0.012787694074998,0.00263030473017892,0.295823463198,0.0339877822497306,0.0710171431945632,0.0156500286444732,0.0571854747083861,0.441844711160898,0.0261702843914225
RG-50.471.0016_trs_en.txt,Female,Sandra Bradley,0.00805399644028014,0.0019408095290204,0.0126095184056497,0.00474428485189144,0.000695205864368343,0.25703586796276,0.0528965278877186,0.0145214582268709,0.0388599498872976,0.0378379883010938,0.537595547047548,0.0332088455955008
RG-50.549.01.0005_trs_en.txt,Male,Katie Davis,0.00279070735612399,0.0209383834602622,0.0383786928093876,0.0892300954072278,0.0480912210562352,0.0530589017993819,0.0994725679301943,0.0751976528335281,0.287164640902396,0.00870036834307191,0.233425057577374,0.0435517105248168
RG-50.549.01.0021_trs_en.txt,Female,Regine Beyer,0.00666264768877918,0.0153348071569043,0.0460915772861783,0.216229365497642,0.0165408891775528,0.227718339924421,0.0981433082894373,0.0227037113760179,0.0649951671365331,0.0285374562968689,0.0262692898452433,0.230773440324422
RG-50.549.01.0025_trs_en.txt,Male,Dan Collison,0.000729735926858698,0.0948511867090162,0.0233827149219102,0.0657145717480597,0.0663384705591798,0.0162953251977541,0.0310245763610429,0.0659056692533486,0.110644807118278,0.0311404295984909,0.467129481542351,0.0268430310637096
RG-50.549.02.0007_trs_en.txt,Male,Dan Gedimen; Dan Gedimen,0.0214870366561691,0.233031531037077,0.0497564223237094,0.102260847531524,0.0631306189769777,0.0705434229410815,0.0409274646661378,0.0611386968587239,0.146067654784753,0.0145647427087676,0.0517620617312963,0.145329499783782
RG-50.549.02.0032_trs_en.txt,Male,Melissa Block; Melissa Block,0.0343203970242354,0.0605602670070343,0.0633383085076615,0.114499680737974,0.10334203694988,0.0451428801134372,0.0406439664223123,0.0886013563688957,0.177829407638484,0.0564059705048545,0.0676684654101853,0.147647263315046
RG-50.549.02.0049_trs_en.txt,Female,Arwin Donohue; Arwin Donohue,0.035201642056328,0.0131950892668199,0.0442695336479188,0.236707805876058,0.0409866787435204,0.00980316262177065,0.127225599165,0.0139317590774843,0.130454636323278,0.0275051476439535,0.00627015017384257,0.314448795404026
RG-50.549.02.0053_trs_en.txt,Female,Regine Beyer,0.0310359129941513,0.0561275772658427,0.0600734920160855,0.17813563989518,0.0195727067740182,0.11224927998702,0.073870396216092,0.0309274483089672,0.0621987496138521,0.0196644506802294,0.0275455272258279,0.328598819022733
RG-50.549.03.0003_trs_en.txt,Female,Regine Beyer,0.00542625868759647,0.0574603109093068,0.0597165071505607,0.216341683913959,0.0331862668482989,0.0576627154298864,0.0639082425530013,0.044940145593156,0.1467536762627,0.0277393732312569,0.0711272161457764,0.215737603274501
RG-50.562.0001_trs_en.txt,Male,Dr. Joan Ringelheim; Dr. Joan Ringelheim,0.00940698146449742,0.00971890776155628,0.079868360709421,0.0986358955353019,0.023112503164987,0.200874789017226,0.145989374301468,0.0792583594723042,0.163148638718046,0.0553245409533385,0.0371630059117687,0.0974986429900847
RG-50.999.0457_trs_en.txt,Female,NULL,0.257941687684087,0.131316940782926,0.0399355174535136,0.00725668257867199,0.00140900784682201,0.111000088047324,0.0755256548603076,0.0348851938290663,0.13959563177657,0.0338798170563888,0.00246323957543777,0.164790538508885
RG-50.999.0460_trs_en.txt,Female,NULL,0.148481813362404,0.128826930203239,0.0383820669950277,0.043808534333762,0.0149694823723673,0.0885857740879524,0.122316421886202,0.0477538141328425,0.119986651345608,0.110195767189109,0.0228414966298638,0.113851247461622
RG-50.999.0469_trs_en.txt,Female,NULL,0.454253703868456,0.136204067831326,0.0122691339738174,0.0511939006339158,0.00737243564518518,0.016017611411385,0.0741841591209864,0.0157501561460685,0.0806077277711319,0.055771774297982,0.0302604303196641,0.0661148989800815
RG-50.999.0473_trs_en.txt,Male,NULL,0.0128374144828006,0.281840566292302,0.0188480529617557,0.0326295948229447,0.0160781158185061,0.063511469351197,0.17668727701223,0.129753469916856,0.145264603151858,0.0617096924471564,0.0385031174781062,0.0223366262642864
RG-50.999.0483_trs_en.txt,Male,NULL,0.273002175793973,0.173412397853353,0.0206572233779205,0.0303502024852486,0.023038820585463,0.0241760069649353,0.0871789713933292,0.0408344816904425,0.0911873448172756,0.1483682181255,0.0363128111815456,0.0514813457310138
RG-50.999.0485_trs_en.txt,Male,NULL,0.01419112662524,0.188436412574078,0.026871765625577,0.0331674008780896,0.0426199022436355,0.0284541769764799,0.0928094332214218,0.372492958318139,0.114101409599979,0.0324085303348618,0.030758812798688,0.0236880708038112
RG-50.999.0494_trs_en.txt,Male,NULL,0.29292343280603,0.144048567727092,0.0588089441844575,0.0625539125258628,0.0144789030710492,0.0538181263200979,0.0534607160914829,0.0527324006339395,0.0729488946302734,0.147842132271941,0.0200581601174073,0.0263258096203666
RG-50.999.0523_trs_en.txt,Male,NULL,0.0485094045888831,0.185738261021462,0.105357508393396,0.023847472319409,0.00953539992688648,0.18745784219289,0.0838392364701487,0.0834383694232075,0.167117950267478,0.0482718328686163,0.024656950513625,0.0322297720139974
RG-50.999.0524_trs_en.txt,Male,NULL,0.226249914133443,0.125368580860378,0.14538676894815,0.100555535083763,0.0316996357751105,0.0258574984787509,0.042527620712955,0.0399006696746045,0.0666822566525795,0.103727254074222,0.0229145276209694,0.0691297379850748
RG-50.999.0528_trs_en.txt,Male,NULL,0.10248458759466,0.272820193786558,0.0199712314344437,0.0302027277279658,0.0235344478185277,0.0662333156651408,0.147034187204465,0.0893091030191961,0.0840994356626514,0.0964838320998906,0.0299444795357982,0.0378824584507038
RG-50.999.0529_trs_en.txt,Male,NULL,0.0996290325386132,0.219248827640832,0.0405847093082186,0.0424573221340338,0.0395052143339032,0.0369045772213184,0.0999904393931586,0.192249859608436,0.0950273327630438,0.0564707431631566,0.0332427962603448,0.0446891456349405
RG-50.999.0542_trs_en.txt,Female,NULL,0.178706634559619,0.104543287444776,0.0464879437434402,0.0179426333324341,0.00276527425792552,0.284664054095382,0.0611715201890403,0.0628986833459989,0.0417994432310403,0.138083562348789,0.00779541674935512,0.0531415467021997
RG-50.999.0546_trs_en.txt,Male,NULL,0.198345231663706,0.233196580531864,0.0745245108282894,0.0715650712984973,0.0520653586402487,0.0282567353900766,0.0501446088601605,0.0968452691519979,0.109774887654658,0.0454195727696917,0.0182045117586618,0.0216576614521489
RG-50.999.0550_trs_en.txt,Male,NULL,0.414047922790041,0.153455019216643,0.0411983248413719,0.0295551098136738,0.0594480444904216,0.0141660837374709,0.0399926901757691,0.00921336022276564,0.0488396939039612,0.147313833963253,0.00948767088093495,0.0332822459636939
RG-50.999.0566_trs_en.txt,Male,NULL,0.23067556748428,0.0796180234568801,0.0525450033192463,0.0614576957354296,0.0184011576476229,0.060720499632965,0.0872346916454697,0.178685577658412,0.0658240507235502,0.123125461881467,0.0113957131188133,0.0303165576958639
RG-50.999.0573_trs_en.txt,Female,NULL,0.284855426594342,0.148430143336161,0.0153645311109824,0.0384605085727245,0.011116375822451,0.0617275177507761,0.0905372798980509,0.0453229339432372,0.122879982047558,0.0628619559718143,0.0379282313099297,0.0805151136419735
