doc_id,topic,gender,interviewer,gamma
RG-50.030.0038_trs_en.txt,8,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.409351874921647
RG-50.030.0038_trs_en.txt,9,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.0839101539148894
RG-50.030.0038_trs_en.txt,10,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.054198629675406
RG-50.030.0038_trs_en.txt,11,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.00452859237069832
RG-50.030.0038_trs_en.txt,12,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.0287320363293094
RG-50.030.0054_trs_en.txt,1,Female,Adina Conn; Adina Conn,0.00503964322756295
RG-50.030.0054_trs_en.txt,2,Female,Adina Conn; Adina Conn,0.111611816046258
RG-50.030.0054_trs_en.txt,3,Female,Adina Conn; Adina Conn,0.0106349389737801
RG-50.030.0054_trs_en.txt,4,Female,Adina Conn; Adina Conn,0.579951348678714
RG-50.030.0054_trs_en.txt,5,Female,Adina Conn; Adina Conn,0.0246947039246902
RG-50.030.0054_trs_en.txt,6,Female,Adina Conn; Adina Conn,0.0271189269390151
RG-50.030.0054_trs_en.txt,7,Female,Adina Conn; Adina Conn,0.0160129792907539
RG-50.030.0054_trs_en.txt,8,Female,Adina Conn; Adina Conn,0.0241239773567347
RG-50.030.0054_trs_en.txt,9,Female,Adina Conn; Adina Conn,0.0849872215665619
RG-50.030.0054_trs_en.txt,10,Female,Adina Conn; Adina Conn,0.0135293142811634
RG-50.030.0054_trs_en.txt,11,Female,Adina Conn; Adina Conn,0.00467306797958399
RG-50.030.0054_trs_en.txt,12,Female,Adina Conn; Adina Conn,0.0976220617351825
RG-50.030.0063_trs_en.txt,1,Male,Dr. Joan Ringelheim; Dr. Joan Ringelheim,0.669560266223945
RG-50.030.0063_trs_en.txt,2,Male,Dr. Joan Ringelheim; Dr. Joan Ringelheim,0.0600214330511121
RG-50.030.0063_trs_en.txt,3,Male,Dr. Joan Ringelheim; Dr. Joan Ringelheim,0.0462979279226927
RG-50.030.0063_trs_en.txt,4,Male,Dr. Joan Ringelheim; Dr. Joan Ringelheim,0.0159932630314236
RG-50.030.0063_trs_en.txt,5,Male,Dr. Joan Ringelheim; Dr. Joan Ringelheim,0.00216490616287457
RG-50.030.0063_trs_en.txt,6,Male,Dr. Joan Ringelheim; Dr. Joan Ringelheim,0.018680268435876
RG-50.030.0063_trs_en.txt,7,Male,Dr. Joan Ringelheim; Dr. Joan Ringelheim,0.000703665275986619
RG-50.030.0063_trs_en.txt,8,Male,Dr. Joan Ringelheim; Dr. Joan Ringelheim,0.0359873252600259
RG-50.030.0063_trs_en.txt,9,Male,Dr. Joan Ringelheim; Dr. Joan Ringelheim,0.0722645371927718
RG-50.030.0063_trs_en.txt,10,Male,Dr. Joan Ringelheim; Dr. Joan Ringelheim,0.0414486961448586
RG-50.030.0063_trs_en.txt,11,Male,Dr. Joan Ringelheim; Dr. Joan Ringelheim,0.01695299438464
RG-50.030.0063_trs_en.txt,12,Male,Dr. Joan Ringelheim; Dr. Joan Ringelheim,0.0199247169137936
RG-50.030.0069_trs_en.txt,1,Female,Linda G. Kuzmack; Linda G. Kuzmack,0.00230258384676679
RG-50.030.0069_trs_en.txt,2,Female,Linda G. Kuzmack; Linda G. Kuzmack,0.124329262204255
RG-50.030.0069_trs_en.txt,3,Female,Linda G. Kuzmack; Linda G. Kuzmack,0.00645216255736653
RG-50.030.0069_trs_en.txt,4,Female,Linda G. Kuzmack; Linda G. Kuzmack,0.266832333719399
RG-50.030.0069_trs_en.txt,5,Female,Linda G. Kuzmack; Linda G. Kuzmack,0.069651976480177
RG-50.030.0069_trs_en.txt,6,Female,Linda G. Kuzmack; Linda G. Kuzmack,0.0942728856960046
RG-50.030.0069_trs_en.txt,7,Female,Linda G. Kuzmack; Linda G. Kuzmack,0.15855053439614
RG-50.030.0069_trs_en.txt,8,Female,Linda G. Kuzmack; Linda G. Kuzmack,0.0149157413396979
RG-50.030.0069_trs_en.txt,9,Female,Linda G. Kuzmack; Linda G. Kuzmack,0.016990868614637
RG-50.030.0069_trs_en.txt,10,Female,Linda G. Kuzmack; Linda G. Kuzmack,0.0700904137527513
RG-50.030.0069_trs_en.txt,11,Female,Linda G. Kuzmack; Linda G. Kuzmack,0.0256875454410569
RG-50.030.0069_trs_en.txt,12,Female,Linda G. Kuzmack; Linda G. Kuzmack,0.149923691951748
RG-50.030.0074_trs_en.txt,1,Male,Michael Berenbaum; Dr. Joan Ringelheim,0.444095518582622
RG-50.030.0074_trs_en.txt,2,Male,Michael Berenbaum; Dr. Joan Ringelheim,0.088508294585708
RG-50.030.0074_trs_en.txt,3,Male,Michael Berenbaum; Dr. Joan Ringelheim,0.0643900896007262
RG-50.030.0074_trs_en.txt,4,Male,Michael Berenbaum; Dr. Joan Ringelheim,0.0228992807536569
RG-50.030.0074_trs_en.txt,5,Male,Michael Berenbaum; Dr. Joan Ringelheim,0.00986080761741499
RG-50.030.0074_trs_en.txt,6,Male,Michael Berenbaum; Dr. Joan Ringelheim,0.0149937137840286
RG-50.030.0074_trs_en.txt,7,Male,Michael Berenbaum; Dr. Joan Ringelheim,0.00382771867310934
RG-50.030.0074_trs_en.txt,8,Male,Michael Berenbaum; Dr. Joan Ringelheim,0.0786485368930318
RG-50.030.0074_trs_en.txt,9,Male,Michael Berenbaum; Dr. Joan Ringelheim,0.0861215436606088
RG-50.030.0074_trs_en.txt,10,Male,Michael Berenbaum; Dr. Joan Ringelheim,0.15480416113037
RG-50.030.0074_trs_en.txt,11,Male,Michael Berenbaum; Dr. Joan Ringelheim,0.00835839588672922
RG-50.030.0074_trs_en.txt,12,Male,Michael Berenbaum; Dr. Joan Ringelheim,0.0234919388319939
RG-50.030.0092_trs_en.txt,1,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.0144847070407821
RG-50.030.0092_trs_en.txt,2,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.353762358117542
RG-50.030.0092_trs_en.txt,3,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.229322159931238
RG-50.030.0092_trs_en.txt,4,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.04546263498432
RG-50.030.0092_trs_en.txt,5,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.103592107369429
RG-50.030.0092_trs_en.txt,6,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.0321282906388155
RG-50.030.0092_trs_en.txt,7,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.0822326224684793
RG-50.030.0092_trs_en.txt,8,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.0794986835584853
RG-50.030.0092_trs_en.txt,9,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.0174277452781754
RG-50.030.0092_trs_en.txt,10,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.0131191186730228
RG-50.030.0092_trs_en.txt,11,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.00386103704726211
RG-50.030.0092_trs_en.txt,12,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.0251085348924484
RG-50.030.0095_trs_en.txt,1,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.232733662298939
RG-50.030.0095_trs_en.txt,2,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.0639952298134578
RG-50.030.0095_trs_en.txt,3,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.0501659409152361
RG-50.030.0095_trs_en.txt,4,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.200349042778264
RG-50.030.0095_trs_en.txt,5,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.0425019392194871
RG-50.030.0095_trs_en.txt,6,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.030430356033466
RG-50.030.0095_trs_en.txt,7,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.0108528258601075
RG-50.030.0095_trs_en.txt,8,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.107236526416964
RG-50.030.0095_trs_en.txt,9,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.108665005984537
RG-50.030.0095_trs_en.txt,10,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.0732736710241598
RG-50.030.0095_trs_en.txt,11,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.0090505310729309
RG-50.030.0095_trs_en.txt,12,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.0707452685824521
RG-50.030.0103_trs_en.txt,1,Male,Holly Snyder; Holly Snyder,0.35457293950113
RG-50.030.0103_trs_en.txt,2,Male,Holly Snyder; Holly Snyder,0.0054223841530425
RG-50.030.0103_trs_en.txt,3,Male,Holly Snyder; Holly Snyder,0.0645448971693451
RG-50.030.0103_trs_en.txt,4,Male,Holly Snyder; Holly Snyder,0.00280778527080727
RG-50.030.0103_trs_en.txt,5,Male,Holly Snyder; Holly Snyder,0.000128711086707703
RG-50.030.0103_trs_en.txt,6,Male,Holly Snyder; Holly Snyder,0.0840594671571258
RG-50.030.0103_trs_en.txt,7,Male,Holly Snyder; Holly Snyder,0.00797250658089916
RG-50.030.0103_trs_en.txt,8,Male,Holly Snyder; Holly Snyder,0.0222103425664293
RG-50.030.0103_trs_en.txt,9,Male,Holly Snyder; Holly Snyder,0.177953059560112
RG-50.030.0103_trs_en.txt,10,Male,Holly Snyder; Holly Snyder,0.241323304281603
RG-50.030.0103_trs_en.txt,11,Male,Holly Snyder; Holly Snyder,0.0369316890400066
RG-50.030.0103_trs_en.txt,12,Male,Holly Snyder; Holly Snyder,0.00207291363279208
RG-50.030.0104_trs_en.txt,1,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.0922900391417617
RG-50.030.0104_trs_en.txt,2,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.13744854709966
RG-50.030.0104_trs_en.txt,3,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.0982986287245201
RG-50.030.0104_trs_en.txt,4,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.052850616375001
RG-50.030.0104_trs_en.txt,5,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.175419205049648
RG-50.030.0104_trs_en.txt,6,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.0396595500493343
RG-50.030.0104_trs_en.txt,7,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.0157992068354603
RG-50.030.0104_trs_en.txt,8,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.260604625284258
RG-50.030.0104_trs_en.txt,9,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.0408572243211522
RG-50.030.0104_trs_en.txt,10,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.0583717974288711
RG-50.030.0104_trs_en.txt,11,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.0054831746581836
RG-50.030.0104_trs_en.txt,12,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.0229173850321506
RG-50.030.0122_trs_en.txt,1,Female,Linda G. Kuzmack; Linda G. Kuzmack,0.00488841123943955
RG-50.030.0122_trs_en.txt,2,Female,Linda G. Kuzmack; Linda G. Kuzmack,0.0631215895981943
RG-50.030.0122_trs_en.txt,3,Female,Linda G. Kuzmack; Linda G. Kuzmack,0.0132701140234857
RG-50.030.0122_trs_en.txt,4,Female,Linda G. Kuzmack; Linda G. Kuzmack,0.494043225843682
RG-50.030.0122_trs_en.txt,5,Female,Linda G. Kuzmack; Linda G. Kuzmack,0.0516660110720359
RG-50.030.0122_trs_en.txt,6,Female,Linda G. Kuzmack; Linda G. Kuzmack,0.0330507674625558
RG-50.030.0122_trs_en.txt,7,Female,Linda G. Kuzmack; Linda G. Kuzmack,0.0450745826962952
RG-50.030.0122_trs_en.txt,8,Female,Linda G. Kuzmack; Linda G. Kuzmack,0.0600959545335284
RG-50.030.0122_trs_en.txt,9,Female,Linda G. Kuzmack; Linda G. Kuzmack,0.108799250719682
RG-50.030.0122_trs_en.txt,10,Female,Linda G. Kuzmack; Linda G. Kuzmack,0.0127858526885267
RG-50.030.0122_trs_en.txt,11,Female,Linda G. Kuzmack; Linda G. Kuzmack,0.00655425585262328
RG-50.030.0122_trs_en.txt,12,Female,Linda G. Kuzmack; Linda G. Kuzmack,0.106649984269952
RG-50.030.0123_trs_en.txt,1,Female,Linda G. Kuzmack; Linda G. Kuzmack,0.0173127957396925
RG-50.030.0123_trs_en.txt,2,Female,Linda G. Kuzmack; Linda G. Kuzmack,0.208150834194155
RG-50.030.0123_trs_en.txt,3,Female,Linda G. Kuzmack; Linda G. Kuzmack,0.0177126932460528
RG-50.030.0123_trs_en.txt,4,Female,Linda G. Kuzmack; Linda G. Kuzmack,0.315799334737367
RG-50.030.0123_trs_en.txt,5,Female,Linda G. Kuzmack; Linda G. Kuzmack,0.105980896140423
RG-50.030.0123_trs_en.txt,6,Female,Linda G. Kuzmack; Linda G. Kuzmack,0.0441318812453867
RG-50.030.0123_trs_en.txt,7,Female,Linda G. Kuzmack; Linda G. Kuzmack,0.0272794625586139
RG-50.030.0123_trs_en.txt,8,Female,Linda G. Kuzmack; Linda G. Kuzmack,0.131666849514068
RG-50.030.0123_trs_en.txt,9,Female,Linda G. Kuzmack; Linda G. Kuzmack,0.0360854866830401
RG-50.030.0123_trs_en.txt,10,Female,Linda G. Kuzmack; Linda G. Kuzmack,0.0244018597787967
RG-50.030.0123_trs_en.txt,11,Female,Linda G. Kuzmack; Linda G. Kuzmack,0.00789480712879283
RG-50.030.0123_trs_en.txt,12,Female,Linda G. Kuzmack; Linda G. Kuzmack,0.0635830990336113
RG-50.030.0135_trs_en.txt,1,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.453522455517014
RG-50.030.0135_trs_en.txt,2,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.0733377502283152
RG-50.030.0135_trs_en.txt,3,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.0454634250490186
RG-50.030.0135_trs_en.txt,4,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.0684098315061976
RG-50.030.0135_trs_en.txt,5,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.00850348443931346
RG-50.030.0135_trs_en.txt,6,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.0207672392942678
RG-50.030.0135_trs_en.txt,7,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.0132310305462731
RG-50.030.0135_trs_en.txt,8,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.0962107167651068
RG-50.030.0135_trs_en.txt,9,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.0429831335152573
RG-50.030.0135_trs_en.txt,10,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.132144294384248
RG-50.030.0135_trs_en.txt,11,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.00986415945607866
RG-50.030.0135_trs_en.txt,12,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.0355624792989089
RG-50.030.0186_trs_en.txt,1,Female,Linda G. Kuzmack; Linda G. Kuzmack,0.0248420954032002
RG-50.030.0186_trs_en.txt,2,Female,Linda G. Kuzmack; Linda G. Kuzmack,0.067593468549708
RG-50.030.0186_trs_en.txt,3,Female,Linda G. Kuzmack; Linda G. Kuzmack,0.00366072127999301
RG-50.030.0186_trs_en.txt,4,Female,Linda G. Kuzmack; Linda G. Kuzmack,0.154957296212988
RG-50.030.0186_trs_en.txt,5,Female,Linda G. Kuzmack; Linda G. Kuzmack,0.0211554271803544
RG-50.030.0186_trs_en.txt,6,Female,Linda G. Kuzmack; Linda G. Kuzmack,0.0333452117180261
RG-50.030.0186_trs_en.txt,7,Female,Linda G. Kuzmack; Linda G. Kuzmack,0.00571323630261916
RG-50.030.0186_trs_en.txt,8,Female,Linda G. Kuzmack; Linda G. Kuzmack,0.115584417363251
RG-50.030.0186_trs_en.txt,9,Female,Linda G. Kuzmack; Linda G. Kuzmack,0.0691750522186302
RG-50.030.0186_trs_en.txt,10,Female,Linda G. Kuzmack; Linda G. Kuzmack,0.0457195510218319
RG-50.030.0186_trs_en.txt,11,Female,Linda G. Kuzmack; Linda G. Kuzmack,0.0114037858407121
RG-50.030.0186_trs_en.txt,12,Female,Linda G. Kuzmack; Linda G. Kuzmack,0.446849736908686
RG-50.030.0200_trs_en.txt,1,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.0404031757793233
RG-50.030.0200_trs_en.txt,2,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.0466201038810244
RG-50.030.0200_trs_en.txt,3,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.0469114339353663
RG-50.030.0200_trs_en.txt,4,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.0650870982674944
RG-50.030.0200_trs_en.txt,5,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.138890460809931
RG-50.030.0200_trs_en.txt,6,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.0393512749677635
RG-50.030.0200_trs_en.txt,7,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.0234475129421985
RG-50.030.0200_trs_en.txt,8,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.355252526975099
RG-50.030.0200_trs_en.txt,9,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.158296705091685
RG-50.030.0200_trs_en.txt,10,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.0501337135975088
RG-50.030.0200_trs_en.txt,11,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.00953715422515746
RG-50.030.0200_trs_en.txt,12,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.0260688395274488
RG-50.030.0211_trs_en.txt,1,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.0298027757221075
RG-50.030.0211_trs_en.txt,2,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.0434737196403912
RG-50.030.0211_trs_en.txt,3,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.0559026691852694
RG-50.030.0211_trs_en.txt,4,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.161637377620885
RG-50.030.0211_trs_en.txt,5,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.534916125236631
RG-50.030.0211_trs_en.txt,6,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.0263501143750568
RG-50.030.0211_trs_en.txt,7,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.0093317699893697
RG-50.030.0211_trs_en.txt,8,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.0539298547079127
RG-50.030.0211_trs_en.txt,9,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.0306996128355162
RG-50.030.0211_trs_en.txt,10,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.0279735527934668
RG-50.030.0211_trs_en.txt,11,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.000691885669589629
RG-50.030.0211_trs_en.txt,12,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.0252905422238039
RG-50.030.0215_trs_en.txt,1,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.0389475941379066
RG-50.030.0215_trs_en.txt,2,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.10627680566179
RG-50.030.0215_trs_en.txt,3,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.205559722911564
RG-50.030.0215_trs_en.txt,4,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.0700764684549659
RG-50.030.0215_trs_en.txt,5,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.172996310754241
RG-50.030.0215_trs_en.txt,6,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.0335706113492588
RG-50.030.0215_trs_en.txt,7,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.102989459380707
RG-50.030.0215_trs_en.txt,8,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.146070805468235
RG-50.030.0215_trs_en.txt,9,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.0273526339134687
RG-50.030.0215_trs_en.txt,10,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.0631252464582523
RG-50.030.0215_trs_en.txt,11,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.00256869278202029
RG-50.030.0215_trs_en.txt,12,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.0304656487275905
RG-50.030.0217_trs_en.txt,1,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.0233199099959686
RG-50.030.0217_trs_en.txt,2,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.029258667142449
RG-50.030.0217_trs_en.txt,3,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.0408949832032292
RG-50.030.0217_trs_en.txt,4,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.145860523461676
RG-50.030.0217_trs_en.txt,5,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.26312902204755
RG-50.030.0217_trs_en.txt,6,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.0487990488509227
RG-50.030.0217_trs_en.txt,7,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.0813326533590881
RG-50.030.0217_trs_en.txt,8,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.174427987050594
RG-50.030.0217_trs_en.txt,9,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.178667328957539
RG-50.030.0217_trs_en.txt,10,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.00342985015159208
RG-50.030.0217_trs_en.txt,11,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.000394731400832828
RG-50.030.0217_trs_en.txt,12,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.0104852943785581
RG-50.030.0264_trs_en.txt,1,Female,Linda G. Kuzmack; Linda G. Kuzmack,0.049706819391938
RG-50.030.0264_trs_en.txt,2,Female,Linda G. Kuzmack; Linda G. Kuzmack,0.0744844704571569
RG-50.030.0264_trs_en.txt,3,Female,Linda G. Kuzmack; Linda G. Kuzmack,0.0240426287863178
RG-50.030.0264_trs_en.txt,4,Female,Linda G. Kuzmack; Linda G. Kuzmack,0.393674861116887
RG-50.030.0264_trs_en.txt,5,Female,Linda G. Kuzmack; Linda G. Kuzmack,0.00746692334214018
RG-50.030.0264_trs_en.txt,6,Female,Linda G. Kuzmack; Linda G. Kuzmack,0.0644675328370371
RG-50.030.0264_trs_en.txt,7,Female,Linda G. Kuzmack; Linda G. Kuzmack,0.0108519936940872
RG-50.030.0264_trs_en.txt,8,Female,Linda G. Kuzmack; Linda G. Kuzmack,0.0642537461238878
RG-50.030.0264_trs_en.txt,9,Female,Linda G. Kuzmack; Linda G. Kuzmack,0.0930832232425425
RG-50.030.0264_trs_en.txt,10,Female,Linda G. Kuzmack; Linda G. Kuzmack,0.121163130878942
RG-50.030.0264_trs_en.txt,11,Female,Linda G. Kuzmack; Linda G. Kuzmack,0.00942500293120414
RG-50.030.0264_trs_en.txt,12,Female,Linda G. Kuzmack; Linda G. Kuzmack,0.0873796671978601
RG-50.030.0276_trs_en.txt,1,Male,Dr. Radu Ioanid; Dr. Radu Ioanid,0.0203635130417255
RG-50.030.0276_trs_en.txt,2,Male,Dr. Radu Ioanid; Dr. Radu Ioanid,0.177531495589843
