doc_id,gender,interviewer,topic_1,topic_10,topic_11,topic_12,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9
RG-50.030.0200_trs_en.txt,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.0404031757793233,0.0501337135975088,0.00953715422515746,0.0260688395274488,0.0466201038810244,0.0469114339353663,0.0650870982674944,0.138890460809931,0.0393512749677635,0.0234475129421985,0.355252526975099,0.158296705091685
RG-50.030.0211_trs_en.txt,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.0298027757221075,0.0279735527934668,0.000691885669589629,0.0252905422238039,0.0434737196403912,0.0559026691852694,0.161637377620885,0.534916125236631,0.0263501143750568,0.0093317699893697,0.0539298547079127,0.0306996128355162
RG-50.030.0215_trs_en.txt,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.0389475941379066,0.0631252464582523,0.00256869278202029,0.0304656487275905,0.10627680566179,0.205559722911564,0.0700764684549659,0.172996310754241,0.0335706113492588,0.102989459380707,0.146070805468235,0.0273526339134687
RG-50.030.0217_trs_en.txt,Male,Linda G. Kuzmack; Linda G. Kuzmack,0.0233199099959686,0.00342985015159208,0.000394731400832828,0.0104852943785581,0.029258667142449,0.0408949832032292,0.145860523461676,0.26312902204755,0.0487990488509227,0.0813326533590881,0.174427987050594,0.178667328957539
RG-50.030.0264_trs_en.txt,Female,Linda G. Kuzmack; Linda G. Kuzmack,0.049706819391938,0.121163130878942,0.00942500293120414,0.0873796671978601,0.0744844704571569,0.0240426287863178,0.393674861116887,0.00746692334214018,0.0644675328370371,0.0108519936940872,0.0642537461238878,0.0930832232425425
RG-50.030.0276_trs_en.txt,Male,Dr. Radu Ioanid; Dr. Radu Ioanid,0.0203635130417255,0.0254130786014892,0.00417953507263066,0.0254759688475561,0.177531495589843,0.0306708451545793,0.0683089134588371,0.0778539554787013,0.0684411570923695,0.0232365777137504,0.306028343768438,0.172496616180081
RG-50.030.0284_trs_en.txt,Male,Dr. Joan Ringelheim; Dr. Joan Ringelheim,0.52972104470085,0.0311003344992575,0.00860991400138846,0.0475475352322079,0.0627836185125172,0.037540096905569,0.0343860316366993,0.0265923234256592,0.0148209106593287,0.00234619600905528,0.0397074241486265,0.164844570268841
RG-50.030.0293_trs_en.txt,Female,Sandra Bradley; Sandra Bradley,0.00378814020337432,0.0307644720831618,0.00922728594387389,0.0499584330123284,0.221042675662849,0.0226234249557412,0.245827703481027,0.125741271382802,0.0288595141117581,0.0855739517576942,0.0644632230753941,0.112129904329995
RG-50.030.0301_trs_en.txt,Male,Dr. Joan Ringelheim; Dr. Joan Ringelheim,0.0251395512664732,0.0147687093967603,0.00674350772751444,0.0171210585266035,0.0392897053196839,0.161347051495511,0.0236103412506239,0.0121211611940366,0.019387066340449,0.00232024166287256,0.0245331410361843,0.653618464783287
RG-50.030.0314_trs_en.txt,Male,Randy M. Goldman; Randy M. Goldman,0.505910307741405,0.181128824693694,0.0148201777852037,0.0216247014838104,0.0578234552216794,0.0180735126026183,0.0167647459322017,0.00905368909515838,0.0455418375288672,0.00652869874975273,0.00810910798284313,0.114620941182766
RG-50.030.0330_trs_en.txt,Male,Judith Goldstein; Judith Goldstein,0.00173171678846297,0.107026969463054,0.000834743492799398,0.0869555474325888,0.0441868103904112,0.183685450979627,0.0263035491199067,0.000608062733684922,0.0489114367532028,0.00386030133399871,0.00501655990652633,0.490878851605737
RG-50.030.0335_trs_en.txt,Male,Randy M. Goldman; Randy M. Goldman,0.620084283368163,0.0507321469342692,0.00762015946308286,0.0224737695956839,0.106811857445761,0.0175734646148789,0.0272450621167561,0.013502827687914,0.0209425878763738,0.0116785142133871,0.0254474642408303,0.0758878624428988
RG-50.030.0358_trs_en.txt,Female,Randy M. Goldman; Randy M. Goldman,0.0108120727976555,0.0260649048360605,0.00848213302448014,0.0589944937593681,0.616083406691985,0.00779252340416481,0.0751519080476951,0.137556333137907,0.0241742374903226,0.0102050314713023,0.013095688905714,0.0115872664333455
RG-50.030.0400_trs_en.txt,Female,Katie Davis; Katie Davis,0.000951116175095095,0.039675173985258,0.000420954533258527,0.0738154285858701,0.284988129102401,0.0241142204679543,0.0970445908353334,0.304767637098379,0.0159945405578012,0.117036990272883,0.0212263845326603,0.0199648338531058
RG-50.030.0406_trs_en.txt,Male,Dr. Joan Ringelheim; Dr. Joan Ringelheim,0.0126771648353703,0.013494629370369,0.00447938884653378,0.0197503156560453,0.0911909908618101,0.681106794549156,0.0312114976273568,0.00749337318169589,0.0157222894331135,0.00229074750001438,0.0328969095091132,0.0876858986294216
RG-50.030.0412_trs_en.txt,Female,Dr. Joan Ringelheim; Dr. Joan Ringelheim,0.00911772448724083,0.0434807906320682,0.0105084513393964,0.156296624878369,0.183002198142703,0.0761080742866169,0.183237664003382,0.0847763985749315,0.0283528715851503,0.0496045306089892,0.0658905646246013,0.109624106836551
RG-50.030.0416_trs_en.txt,Male,Ina Navazelskis; Ina Navazelskis,0.00599602652892417,0.0344399848412819,0.00783752171678853,0.135413237288342,0.360282270431803,0.0443333160915191,0.0471791986567441,0.0706659029228324,0.0433419749386681,0.0936433193820154,0.131966185481317,0.0249010617197652
RG-50.030.0423_trs_en.txt,Male,Chris Johnson; Chris Johnson,0.0858672038739367,0.106375108713202,0.0136144953708319,0.123839581051015,0.0641343279537275,0.0572440064925935,0.213956646491586,0.000982635696624432,0.0508593873232357,0.00673947301978386,0.165783975333165,0.110603158680299
RG-50.030.0424_trs_en.txt,Male,Randy M. Goldman; Randy M. Goldman,0.0367293229686206,0.03858042840379,0.0118698617135323,0.0491848640210445,0.4323816481081,0.0278749550104099,0.0847120952227848,0.0850287220118741,0.0269283737269694,0.061625344389277,0.108044339080814,0.0370400453427835
RG-50.030.0443_trs_en.txt,Male,Mr. Scott Miller; Mr. Scott Miller,0.365637523843089,0.0727654212534983,0.0253424999545379,0.0111305074610745,0.0932835278458096,0.196867894539182,0.0436405951332619,0.00363009819470847,0.022316411837643,0.0202988705031602,0.0397942104460368,0.105292438987999
RG-50.030.0482_trs_en.txt,Female,Vera Frankl; Vera Frankl,0.0858386465544315,0.048488689115016,0.0242129331568878,0.0572321616035741,0.0572300860639823,0.0113310571853708,0.0331502858505829,0.00131370706888844,0.0208052962007615,0.0115135327527152,0.111691837448021,0.537191766999768
RG-50.030.0518_trs_en.txt,Female,Sidney M. Bolkosky; Sidney M. Bolkosky,0.00553349995311769,0.0334204301799767,0.042750476414962,0.193816471875122,0.294215023412178,0.0220764872674982,0.155191133343231,0.117910762991615,0.0696956258872104,0.0504131727210942,0.0122760793160975,0.00270083663789765
RG-50.030.0534_trs_en.txt,Female,Peggy Frankston; Peggy Frankston,0.00111716959867929,0.0419129271362371,0.0113242160372437,0.499411598441507,0.166866616334237,0.00490977357577598,0.0477024473445981,0.00364312074650813,0.116044381549929,0.0483955913510353,0.0258521652005749,0.0328199926836747
RG-50.030.0547_trs_en.txt,Female,Ina Navazelskis; Ina Navazelskis,0.00176697121874293,0.0389819673733531,0.0261170020648059,0.403940217131717,0.128894850093806,0.014300196503939,0.226828535118908,0.0148020312662366,0.0745992351447196,0.0241222855505015,0.0290432520602967,0.0166034564729732
RG-50.030.0590_trs_en.txt,Female,Ina Navazelskis; Ina Navazelskis,0.000899243276766997,0.02849105267599,0.00442554096828921,0.147514690419675,0.202564832830339,0.03006534051914,0.0984240930036163,0.0275370336828465,0.0351677192749059,0.374442383303031,0.0292781162645577,0.0211899537808425
RG-50.030.0591_trs_en.txt,Female,Ina Navazelskis; Ina Navazelskis,0.0122352731395136,0.0677210922823829,0.0130500071606836,0.394321222126994,0.163194399590414,0.00703929754080354,0.239014841931704,0.0134127137930049,0.0570509832337272,0.0154682774674473,0.0119367991237896,0.00555509260953561
RG-50.030.0592_trs_en.txt,Male,Ann E. Erling Gofus; Ann E. Erling Gofus,0.188067765846561,0.347422006881254,0.0139591130768482,0.090583863314108,0.0672812419960877,0.108429304535651,0.0403526294728873,0.0111613608119803,0.0783976599965666,0.00515377184177064,0.0470581552152487,0.00213312701103629
RG-50.030.0605_trs_en.txt,Female,Agnieszka McClure; Agnieszka McClure,0.0410026642260626,0.259300493931573,0.00392196763096919,0.305743033774031,0.109236585098191,0.0343258028055314,0.104330331758886,0.00359365173010077,0.0578451951389483,0.0161185042660611,0.058124945285863,0.00645682435378272
RG-50.030.0616_trs_en.txt,Female,Ina Navazelskis; Ina Navazelskis,0.0151415177790698,0.179811139520947,0.0214820147135898,0.389710179922236,0.122236184759693,0.0108556553525005,0.12379842499518,0.00233092854636138,0.105055051831453,0.0137118745550388,0.00676931069370659,0.00909771733022376
RG-50.030.0695_trs_en.txt,Male,Ina Navazelskis; Ina Navazelskis,0.0110241179934707,0.0420040981937466,0.0127884665082907,0.144077835212612,0.362021946702539,0.091424516077382,0.045342301281056,0.05029843685794,0.0373548447079489,0.126383468550384,0.0461417109490199,0.0311382569656101
RG-50.030.0698_trs_en.txt,Female,Ina Navazelskis; Ina Navazelskis,0.000517447988325762,0.00746642868516394,0.0270859663167192,0.143214064325854,0.292433403598276,0.074090243759945,0.0630324869690869,0.0778945167575045,0.0686319621807162,0.124773769233733,0.0871544279567896,0.0337052822278861
RG-50.030.0710_trs_en.txt,Male,Duncan Little; Duncan Little,0.0404041850998582,0.00197830085801688,0.00162530916488928,0.0164081832274905,0.135363743304143,0.0775690911851671,0.0149896649620855,0.00606352882851905,0.0692592686568055,0.00116179888868974,0.485838974016247,0.149337951808089
RG-50.030.0721_trs_en.txt,Female,Ina Navazelskis; Ina Navazelskis,0.00481104317653104,0.101318305775025,0.00848204957768272,0.468455252087697,0.0817634738864645,0.00856552054602934,0.200821974472714,0.00334639577778633,0.0837531151752386,0.0191391636511289,0.00620445225388417,0.0133392536198185
RG-50.030.0769_trs_en.txt,Male,Ina Navazelskis; Ina Navazelskis,0.0155018222591406,0.072300058467199,0.017537791355491,0.0895147548842867,0.0739898855725738,0.195125666949085,0.0692056618633228,0.0366126205007723,0.0204730489988918,0.235765262435011,0.103274726416955,0.070698700297271
RG-50.030.0788_trs_en.txt,Male,Ina Navazelskis; Ina Navazelskis,0.0245425750831706,0.103657152545739,0.0128829453302294,0.113229626395649,0.106964193782409,0.221002580339357,0.0516008154033294,0.0146672086395196,0.0246780376286069,0.171336290089866,0.0768378447949867,0.0786007299671371
RG-50.030.0790_trs_en.txt,Female,Ina Navazelskis; Ina Navazelskis,0.00278056640163304,0.0111474586719733,0.0109990021239361,0.120620229786341,0.199767350967355,0.0172642138701554,0.0857987532384849,0.331780030552691,0.0377179269696159,0.0808238744334285,0.0970164475631864,0.00428414542119911
RG-50.030.0814_trs_en.txt,Female,Ina Navazelskis; Ina Navazelskis,0.00536138650031209,0.0269609934521358,0.00987207133649665,0.22022228138766,0.139075944338847,0.032100254352631,0.347940179203668,0.0085347081197054,0.0662019074219058,0.0854942133110636,0.0507139106260571,0.0075221499495167
RG-50.030.0841_trs_en.txt,Male,Ina Navazelskis; Ina Navazelskis,0.00593495144368131,0.0255232554490898,0.0178953162464714,0.187042431640426,0.151579568074949,0.0365629977264738,0.168078748501484,0.0384820773498995,0.11050732262305,0.0520494097029434,0.18222285469174,0.024121066549791
RG-50.042.0007_trs_en.txt,Male,Sandra Bradley; Sandra Bradley,0.00536717545594299,0.0292996888618054,0.00932499851469756,0.082960011120818,0.184285615635602,0.0150988235210672,0.0154412868477487,0.0189543861002566,0.0305429172633727,0.0243863334637672,0.4827317421016,0.101607021113321
RG-50.042.0016_trs_en.txt,Male,Sandra Bradley; Sandra Bradley,0.0389589933889252,0.00767047910063305,0.00797405466638822,0.014486696859017,0.0905509423900499,0.0833129018812279,0.0175111530425302,0.0427917427339435,0.0343392733084455,0.0189210510927715,0.431532318060364,0.211950393475704
RG-50.106.0007_trs_en.txt,Male,Gail Schwartz; Gail Schwartz,0.00721606541396836,0.0700879685445535,0.0181289336070859,0.211896816669429,0.12171694176395,0.0193499940379592,0.117590482743429,0.0522981022606528,0.0591023538937886,0.00389963209273966,0.304440892048004,0.0142718169244396
RG-50.106.0122_trs_en.txt,Male,Mira Hodos; Mira Hodos,0.011845376695239,0.0144849470334313,0.011035526419555,0.0409467466240517,0.222267322861569,0.0366378811880187,0.112403949888475,0.0696108072849068,0.0217853805669409,0.0238107513981765,0.417523970663356,0.0176473393762803
RG-50.106.0131_trs_en.txt,Male,Gail Schwartz; Gail Schwartz,0.00737748289042578,0.0947929967141493,0.00747002238346648,0.300595461425376,0.120729009387921,0.0496249467645564,0.07930549324798,0.0614560040002782,0.0417070624275622,0.0669828097982334,0.108835781635311,0.0611229293247406
RG-50.106.0147_trs_en.txt,Female,Gail Schwartz; Gail Schwartz,0.00758230263574884,0.06800752728427,0.0104997561678009,0.469146175864964,0.107747058302099,0.0104110456813824,0.0692689195078279,0.0145700816317625,0.0224989489250051,0.00578432540911402,0.0956847722362895,0.118799086353736
RG-50.106.0192_trs_en.txt,Male,Gail Schwartz; Gail Schwartz,0.0519102163302213,0.244620855017798,0.00899743320556481,0.126292172373028,0.105786369179118,0.0874306037993834,0.056105913661824,0.0206258069518885,0.049218384686496,0.023322255791471,0.0582171185704742,0.167472870432733
RG-50.106.0202_trs_en.txt,Male,Gail Schwartz; Gail Schwartz,0.00463007424006914,0.293183762125553,0.00988730862407457,0.242810999105267,0.0574628760731818,0.0916750644972556,0.0237562882250136,0.0225832748642253,0.0791956264022176,0.0162144872366321,0.0653901620996019,0.0932100765069079
RG-50.106.0215_trs_en.txt,Male,Gail Schwartz; Gail Schwartz,0.0774895309381985,0.386579550729166,0.0100280868947478,0.14227097885924,0.0339246889234174,0.0998920619285472,0.0406817030363789,0.00163272338486747,0.0535148123960979,0.0133612982193797,0.0985807710945031,0.0420437935954556
RG-50.106.0226_trs_en.txt,Male,Gail Schwartz; Gail Schwartz,0.0151869579398128,0.301361394518687,0.0191859597841779,0.15588881208863,0.099249984052433,0.0151628518706725,0.0902772369293531,0.037143070407833,0.0844053739731304,0.0326407939331264,0.119240570992866,0.030256993509277
RG-50.233.0060_trs_en.txt,Male,Anthony Young; Anthony Young,0.00311972022317561,0.00318363894874202,0.00131701639003898,0.0130200247470418,0.184824601548916,0.422139093168782,0.00865558689135579,0.00326514436890997,0.0435388445947086,0.156702314508838,0.156332320301946,0.00390169430754521
RG-50.233.0119_01_trs_en.txt,Male,NULL,0.0228234169521654,0.0524331176213251,0.00945258842877211,0.139973551375425,0.11752604976044,0.0714674402882292,0.274273826695437,0.0603101505938597,0.0209720169682742,0.107125147925439,0.0715760962620986,0.0520665971285342
RG-50.233.0129_trs_en.txt,Male,Jennifer Clayman,0.0405631217155623,0.102932256366008,0.00160785192819921,0.0372082985514809,0.282623764411622,0.0287741872768085,0.109087324099925,0.0592496201954677,0.009155133872656,0.0381144277823887,0.27506421682119,0.0156197969786916
RG-50.234.0022_trs_en.txt,Male,NULL,0.28300908591662,0.0787917076610352,0.0183946336932158,0.00384296026393267,0.0155993870651455,0.214386150058859,0.0141344491948724,0.00124672564023206,0.00973816744533268,0.0358771356707531,0.010393443382617,0.314586154007385
RG-50.470.0006_trs_en.txt,Female,Sandra Bradley,0.0569725411199488,0.0217713129629554,0.0999971164953031,0.0669284243950301,0.146761188333738,0.0141654249764521,0.0523975636216775,0.316903136370098,0.075255344429473,0.0022239787434314,0.140350667279654,0.00627330127223887
RG-50.470.0015_trs_en.txt,Male,Sandra Bradley,0.110984102250402,0.00542178729562633,0.009170784418193,0.00990080629068703,0.0955745417897541,0.0653033179810035,0.00642557780503999,0.0442309078503444,0.00243468085737541,0.00110406884639077,0.590680813138194,0.0587686114769906
RG-50.471.0009_trs_en.txt,Male,Sandra Bradley,0.0101824959571725,0.00415939438909841,0.00347952297059673,0.0226492568907429,0.0846507318524612,0.0556948468366579,0.0412013397659512,0.71729434355715,0.0198921079494468,0.00362710094124466,0.0337980408779773,0.00337081801150101
RG-50.471.0016_trs_en.txt,Female,Sandra Bradley,0.000621339002648088,0.00786257940299686,0.00713241527503053,0.0773001083368266,0.0375573428710243,0.00226284118875229,0.0122348702415159,0.835192014513987,0.00729823251248816,0.00133083727188719,0.00764759938745289,0.00355981999539042
RG-50.549.01.0005_trs_en.txt,Male,Katie Davis,0.029498329311987,0.261997027047223,0.0141051197042687,0.135599371519369,0.0571923879085107,0.0487971736146323,0.0193822614875226,0.0384865820488871,0.000641659796057433,0.0493633928336733,0.0757351551551584,0.269201539572711
RG-50.549.01.0021_trs_en.txt,Female,Regine Beyer,0.0214115798457045,0.11918296952767,0.0224367868419332,0.237015553142876,0.208362345769121,0.00651358116258317,0.120732502291494,0.130826419602382,0.00609511914791382,0.0396421418049575,0.0562684771445329,0.0315125237188322
RG-50.549.01.0025_trs_en.txt,Male,Dan Collison,0.0247007199328109,0.127099908710027,0.0631317641596454,0.0227116477208165,0.0380844083890047,0.248695034587873,0.0148885648001049,0.0118349497360794,0.000652228457838564,0.0437948173016032,0.00268016587608067,0.401725790328116
RG-50.549.02.0007_trs_en.txt,Male,Dan Gedimen; Dan Gedimen,0.0442162506828593,0.0669867491386651,0.327783808571921,0.0986670608875031,0.196793403212436,0.0457493602525434,0.0180922191656374,0.0189043870514594,0.0103995721576169,0.0108751148881588,0.0874691283194632,0.0740629456717365
RG-50.549.02.0032_trs_en.txt,Male,Melissa Block; Melissa Block,0.105682387821212,0.154211482443503,0.0672397940666856,0.0907947425468382,0.125883229488705,0.0328917690812834,0.0719008059868698,0.0185452712740957,0.025779849743451,0.0181770566657814,0.122877921490106,0.166015689391469
RG-50.549.02.0049_trs_en.txt,Female,Arwin Donohue; Arwin Donohue,0.0109805411668284,0.334252513797118,0.0138106503826172,0.196187855429503,0.142266706191348,0.00561000422822037,0.0952533162055321,0.00403771138298904,0.0245253174975056,0.117653163979939,0.0313202272353062,0.0241019925030937
RG-50.549.02.0053_trs_en.txt,Female,Regine Beyer,0.0241623362800798,0.0930510105956242,0.0929223191529527,0.213680075636382,0.280864202211246,0.0115430473625351,0.111039945229108,0.0427400605921953,0.0239876090240067,0.0257668982250364,0.0608768981721301,0.0193655975187045
RG-50.549.03.0003_trs_en.txt,Female,Regine Beyer,0.0291677570507519,0.191308165208539,0.0680298301731106,0.21017876713985,0.145985898979724,0.0261908014514143,0.0993637022295249,0.0181204550622009,0.00434678819133838,0.0460442686342284,0.0622291792369263,0.0990343866423921
RG-50.562.0001_trs_en.txt,Male,Dr. Joan Ringelheim; Dr. Joan Ringelheim,0.0233176629450794,0.0346979153094375,0.0124694108580589,0.257482917316533,0.191315082278932,0.0503890280090733,0.0727467531682143,0.0488052209428645,0.0110614134683588,0.00413004184929119,0.216354135122277,0.0772304187318795
RG-50.999.0457_trs_en.txt,Female,NULL,0.000734157594585118,0.00591985966171909,0.148063580615437,0.0966813213437466,0.261603979934284,0.00669869109030359,0.0651157144556843,0.0261887901520816,0.261480113248458,0.0341299569417982,0.0731518727813968,0.020231962180506
RG-50.999.0460_trs_en.txt,Female,NULL,0.0101137836780998,0.0421569451224628,0.145245316110997,0.0796632143375887,0.123273821089239,0.0351067935225859,0.159248253175649,0.0296344593097371,0.141120634892521,0.0857941523920144,0.0631400093896212,0.0855026169794846
RG-50.999.0469_trs_en.txt,Female,NULL,0.00163569371821185,0.0482492852856685,0.146388978680456,0.0588651494887467,0.0372396571530424,0.0150900381784824,0.0612136032368528,0.0062684732336786,0.463786831887162,0.0306625663628782,0.0204786257754443,0.110121096999376
RG-50.999.0473_trs_en.txt,Male,NULL,0.0122323630243421,0.034374375570199,0.143725900275484,0.0422386735648327,0.0566738102135883,0.04799821158935,0.036197073393322,0.0189232337055053,0.00855752310870871,0.397898201302743,0.0516783235540504,0.149502310697875
RG-50.999.0483_trs_en.txt,Male,NULL,0.0222358069462901,0.0239785891954994,0.166804831722023,0.0305159039399957,0.0365274706629776,0.0229367826804119,0.129420260923549,0.019512242642459,0.292524614122904,0.0562134882574367,0.0729108908228415,0.126419118083612
RG-50.999.0485_trs_en.txt,Male,NULL,0.0190365422704115,0.0341394689670011,0.0738356971693861,0.0266256597630197,0.0454864760213041,0.00799367189323727,0.0264964908552892,0.00964625566540841,0.0103434505420452,0.522895817483844,0.0938768293144597,0.129623640054594
RG-50.999.0494_trs_en.txt,Male,NULL,0.0212484413326746,0.0444910989776005,0.193796009818163,0.019979340919272,0.0667496860277531,0.0543927555686746,0.0888823627705105,0.0295780474470837,0.143085780288278,0.0285451131033602,0.050185969174685,0.259065394571945
RG-50.999.0523_trs_en.txt,Male,NULL,0.00751591304540176,0.0238816986085925,0.177642296619599,0.0480490142098239,0.146206858366742,0.0238567888932888,0.0498213373370308,0.0603342079197456,0.0520274851867595,0.0607539033141996,0.224916094777178,0.124994401721638
RG-50.999.0524_trs_en.txt,Male,NULL,0.0612150787817949,0.157675048770497,0.25492568933428,0.0467939770163402,0.10452273323749,0.0499172073786436,0.0570496160752218,0.00465961658526519,0.104077533914395,0.0171163289587051,0.113911089998822,0.0281360799485455
RG-50.999.0528_trs_en.txt,Male,NULL,0.0212839651957579,0.0456180539983471,0.271595861730926,0.060921215139758,0.0678164047482139,0.0445104296438854,0.101265129773506,0.0325775880479968,0.120271061115407,0.0534379838266825,0.0999931243269431,0.0807091824525763
RG-50.999.0529_trs_en.txt,Male,NULL,0.0273870265618263,0.0508175797475928,0.12772932076832,0.0372979989503689,0.0442927005460776,0.0136747865751388,0.0483067784313495,0.0131756037612003,0.077673695994211,0.352292486641322,0.122286985256248,0.0850650367663456
RG-50.999.0542_trs_en.txt,Female,NULL,0.00293388727734901,0.0232988268855404,0.11026305893515,0.0141314767587149,0.0731928819408313,0.032389135326046,0.164825052229518,0.207171392610102,0.178971236274732,0.0295411052147575,0.123864303203446,0.0394176433438124
RG-50.999.0546_trs_en.txt,Male,NULL,0.0538599315059071,0.0724404841419291,0.233262170567732,0.0220331022597222,0.0346481236221269,0.0360533091095604,0.0339498125607329,0.0149106814934122,0.205018671947098,0.039536694869154,0.159743582292666,0.0945434356299589
RG-50.999.0550_trs_en.txt,Male,NULL,0.0944649357567213,0.0571885213886261,0.153141571159199,0.0152740876853416,0.0490972130382957,0.00729669976951403,0.0948747186168113,0.00355545334553374,0.4513139270352,0.0126624985239765,0.0210241073688049,0.0401062663119756
RG-50.999.0566_trs_en.txt,Male,NULL,0.011878106719306,0.0423788719162378,0.127868794182121,0.0555494152002268,0.0601070381917716,0.0343689222775678,0.0555245810709657,0.0505078070093377,0.0161180640503666,0.219703314554702,0.0411688132146413,0.284826271612756
RG-50.999.0573_trs_en.txt,Female,NULL,0.00113747680659319,0.0431179319311017,0.1418268176872,0.0657168302408102,0.0455762670975281,0.00392346048492998,0.059199258660488,0.01935306738102,0.103395904897103,0.349172293132161,0.0447509084550368,0.122829783226028
